@SenatorDurbin @robfreedman from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/bRe8C9Trl4,356100458194026496
@LuisGutierrez @robfreedman from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/bRe8C9Trl4,356076751174107138
@SenSherrodBrown Tammy from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,356066194933039105
@RepDaveJoyce Tammy from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,356055030723383296
@blumenauermedia F from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355815968796180482
@RepMcGovern @thatmikewhite from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355801197678047235
@senwarren @thatmikewhite from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355801110218407936
@markeymemo @thatmikewhite from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355800988839460864
@robportman Stephanie from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/4BV9OG4IfS,355799824337084418
@RepDaveJoyce Stephanie from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/4BV9OG4IfS,355437176701456384
@repjimrenacci Jim from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355362362812932096
@repbilljohnson Missy from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355362342567034881
@SenSherrodBrown Meg from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355362320010055683
@senwarren @hhhhhh from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/rbzHtvjbUB,355362301961965568
@robportman Caitlynn from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355362300066148356
@robportman Jon from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355362283301511168
@chuckschumer @lane_mcfaddin from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355362263009476608
@RoyBlunt Tali from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355362246441959424
@repjimrenacci Kara from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355362225755656192
@repjimrenacci Michelle from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355362206268915712
@robportman Dennis from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355360023964168192
@RepMcGovern @thatmikewhite from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355360002023759872
@SenSherrodBrown Hannah from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355359998567653376
@RepDaveJoyce @melinderbean2 from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355359978325950464
@SenSherrodBrown Shimika from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355359956612022276
@MikeKellyPA Amber from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355359936064126977
@StabenowPress @savsmith94 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355359912727023616
@repjimrenacci @superlauren244 from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355359884616806401
@repbobgibbs @antcece from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355359855952920576
@RepDaveJoyce Maria from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355357310828294147
@RepMarciaFudge @sexibxtch from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355357292893454336
@sensanders Heather from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355357273155055617
@RepDaveJoyce Hannah from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355357251608911872
@SenatorLeahy Heather from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355357231610466305
@robportman @majestic olive from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355357213713379328
@repjimrenacci Kaily from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355357193979174913
@robportman @haldet13 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355357174668599298
@robportman Seven from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355357155404165120
"RT @Nardes: I told my Congressional Reps to support safe schools, you should too: http://t.co/my3PcB9J6T #soundoff #mostnights via @allycoa‰Û_",355354917726195713
@robportman @shannonclari from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355354889439805440
@RepTimRyan Christa from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355354873329487872
@RepDaveJoyce Kelvin from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355354852815155200
@repkerryb Kristina from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355354831415808000
@robportman Mindy  from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355354815175471104
@robportman John from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355354798364704768
@repbilljohnson Shawn from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355354777485459458
@robportman @palladinosaur13 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355354756656529408
@SenSherrodBrown @nmt78 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355354739493441539
@SenSherrodBrown Ashleigh from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355354721197883394
@robportman @westerns naps from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355352286219878401
@McConnellPress Niamh from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355352268113059840
@RepDaveJoyce @Katrinsidney from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355352248110428162
@robportman Charlotte from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355352231215759360
@RepMarcyKaptur Erin from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355352212299452416
@robportman Hannah from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355352195866173442
@robportman @melinderbean2 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355352175737716738
@StabenowPress Kristina from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355352157236637698
@robportman @djbecbec from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355352137456304130
@RonWyden F from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355352118535794688
@RepTimRyan @horse8978 from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355349797311479809
@RepMarciaFudge Maria from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355349779049488386
@repjimrenacci @westerns naps from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355349757578838016
@SenSherrodBrown Kimberly from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355349736812838913
@robportman @raerae265 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355349719066738691
@RepDaveJoyce @raerae265 from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355349701664575488
@RepMarcyKaptur Maria from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355349683071229952
@RepMarcyKaptur Kara from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355349662603022339
@SenSherrodBrown Katherine from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355349646610137088
@replipinski @robfreedman from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/bRe8C9Trl4,355349621830189057
@senatorboxer A from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355347331291422720
@RepDaveJoyce Julie from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355347310122762240
@RepMarciaFudge Tracy  from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355347268448169984
@SenSherrodBrown Seven from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355347251419295746
@SenSherrodBrown @melinderbean2 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355347231144017920
@robportman Liz from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355347214681382913
@RepMarciaFudge Carrie from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355347193365925889
@RepTimRyan Caitlin from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355347173543649281
@chuckschumer @abbafail from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355347153528438784
@repjimrenacci Jon from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355344885315944448
@SenBobCasey @jasneski from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355344862725423106
@RepMarciaFudge Dawn  from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355344840868888576
@robportman Sarah from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355344810430840833
@repjimrenacci @llcellardoor from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355344784577138689
@robportman @lilearthquake41 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355344762909372416
@SenSherrodBrown @haileyapotter from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355344739672920066
@robportman @RPeterson616 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355344711613038592
@SenSherrodBrown Maria from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355344688473059328
@CongressmanGT Dave from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355344650132930560
@SenSherrodBrown Holly from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355342381643612161
@tiberipress Caitlynn from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355342359325704194
@PaulTonko Hope from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355342339994173441
@SenSherrodBrown Lisa from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355342302455144448
@senwarren F from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/weHnIBmRK3,355342273497661440
@repbobgibbs @beccaleeann from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355342256678514689
@SenSherrodBrown Hannah from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355347286588522496
@SenSherrodBrown @palladinosaur13 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355342236151586816
@RepTimRyan @abyrne44 from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355342213628170240
@RepTimRyan Kimberly from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355342185371148288
@repjimrenacci Maria from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355342149639864321
@senfeinstein A from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355329609690136576
@robportman Pat from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355329584654327808
@SenSherrodBrown Kelvin from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355327146450882560
@SenSherrodBrown @mrkickass from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355327124846026754
@robportman @princesspasta from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355327099193671682
@RepDaveJoyce @mycatscabs from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355327079459454976
@RepMarcyKaptur Chantel from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355327047670837249
@robportman @lochjesmonster from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355327021867470848
@repbilljohnson @keelyroush from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355326997502763010
@robportman Shimika from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355326973939159040
@RepJerryNadler @smrburke from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355324754489647105
@SenSherrodBrown @beccaleeann from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355324733694287874
@senatorboxer @lauren_collins from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355324711888105472
@chuckschumer @bbbb from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355324690727833600
@RepMarciaFudge @RPeterson616 from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355324673334067202
@RepMarciaFudge @djbecbec from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355324651846643712
@PeterWelch Heather from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355324627817480193
@SenSherrodBrown @live1lifeYOURS from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355324610637611009
@SenSherrodBrown @burkalurk from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355324590349758464
@RepMarciaFudge Neil from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355327024103043073
@robportman @carlieshaggy from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,355324566643556354
@RepAdamSchiff A from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff,355322237471047680
